Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
03-Apr-2023,709.95,-11.09,-1.54%,714.25,705.78,718.18,"228,433","162,373,136.00","7,469,683,941.25"
31-Mar-2023,721.04,+19.03,+2.71%,704.21,702.56,722.87,"321,145","230,797,981.00","7,632,057,077.25"
30-Mar-2023,702.01,+7.50,+1.08%,696.17,696.17,702.43,"152,386","106,769,843.00","7,401,259,096.25"
29-Mar-2023,694.51,+11.46,+1.68%,691.59,687.50,697.00,"190,003","131,746,194.00","7,294,489,253.25"
28-Mar-2023,683.05,-4.57,-0.66%,684.99,678.90,688.26,"112,010","76,574,000.00","7,162,743,059.25"
27-Mar-2023,687.62,+5.92,+0.87%,686.59,686.31,693.49,"133,495","91,876,667.00","7,239,317,059.25"
24-Mar-2023,681.70,+15.33,+2.30%,666.37,662.51,681.70,"154,843","104,643,868.00","7,147,440,392.25"
23-Mar-2023,666.37,+3.34,+0.50%,663.00,662.51,682.09,"195,973","131,266,278.00","7,042,796,524.25"
22-Mar-2023,663.03,-24.91,-3.62%,681.06,662.63,682.10,"267,680","178,667,098.00","6,911,530,246.25"
21-Mar-2023,687.94,-1.51,-0.22%,692.27,675.70,692.27,"200,186","137,396,547.00","7,090,197,344.25"
20-Mar-2023,689.45,-1.40,-0.20%,690.63,683.48,693.10,"176,690","121,734,058.00","7,227,593,891.25"
17-Mar-2023,690.85,-11.73,-1.67%,704.32,690.01,706.63,"435,517","303,532,216.00","7,349,327,949.25"
16-Mar-2023,702.58,+7.59,+1.09%,691.13,688.11,705.13,"206,739","144,907,063.00","7,652,860,165.25"
15-Mar-2023,694.99,+3.52,+0.51%,686.44,686.01,698.51,"212,007","147,041,275.00","7,507,953,102.25"
14-Mar-2023,691.47,+8.77,+1.28%,692.84,682.03,696.39,"201,306","139,085,876.00","7,360,911,827.25"
13-Mar-2023,682.70,+17.07,+2.56%,664.60,664.60,693.36,"149,704","102,359,425.00","7,221,825,951.25"
10-Mar-2023,665.63,-17.25,-2.53%,683.54,663.68,684.46,"244,629","163,644,884.00","7,119,466,526.25"
09-Mar-2023,682.88,-11.14,-1.61%,691.91,681.47,695.49,"195,448","133,888,902.00","7,283,111,410.25"
08-Mar-2023,694.02,+8.46,+1.23%,687.29,686.42,703.77,"143,231","99,557,153.00","7,417,000,312.25"
07-Mar-2023,685.56,-13.87,-1.98%,701.76,684.24,702.43,"109,673","75,399,919.00","7,317,443,159.25"
06-Mar-2023,699.43,-5.98,-0.85%,702.50,698.59,707.71,"74,930","52,571,409.00","7,392,843,078.25"
03-Mar-2023,705.41,+17.44,+2.53%,688.38,688.28,707.09,"156,539","110,057,230.00","7,445,414,487.25"
02-Mar-2023,687.97,+11.99,+1.77%,665.73,662.75,688.12,"183,310","124,790,408.00","7,335,357,257.25"
01-Mar-2023,675.98,-12.29,-1.79%,684.81,671.42,684.81,"163,480","110,590,244.00","7,210,566,849.25"
28-Feb-2023,688.27,-4.93,-0.71%,692.60,688.19,701.62,"321,995","222,240,720.00","7,321,157,093.25"
27-Feb-2023,693.20,+8.40,+1.23%,697.30,687.90,699.31,"197,441","136,868,935.00","7,543,397,813.25"
24-Feb-2023,684.80,-21.52,-3.05%,702.01,683.43,702.01,"128,996","88,712,745.00","7,406,528,878.25"
23-Feb-2023,706.32,+7.85,+1.12%,707.00,699.78,708.55,"108,677","76,626,206.00","7,495,241,623.25"
22-Feb-2023,698.47,-4.65,-0.66%,705.05,693.83,706.26,"153,643","107,542,254.00","7,418,615,417.25"
21-Feb-2023,703.12,-13.64,-1.90%,711.37,698.92,711.37,"212,851","149,680,358.00","7,526,157,671.25"
17-Feb-2023,716.76,-5.43,-0.75%,715.33,706.72,718.09,"136,744","97,728,731.00","7,675,838,029.25"
16-Feb-2023,722.19,-5.06,-0.70%,707.75,684.17,726.93,"186,286","133,586,800.00","7,773,566,760.25"
15-Feb-2023,727.25,-1.17,-0.16%,717.53,716.00,728.90,"174,662","126,402,123.00","7,907,153,560.25"
14-Feb-2023,728.42,-10.45,-1.41%,734.00,721.17,740.05,"129,697","94,410,272.00","8,033,555,683.25"
13-Feb-2023,738.87,+9.12,+1.25%,734.92,734.31,740.86,"106,607","78,685,933.00","8,127,965,955.25"
10-Feb-2023,729.75,-2.95,-0.40%,729.62,724.04,731.54,"120,532","87,849,844.00","8,049,280,022.25"
09-Feb-2023,732.70,+1.71,+0.23%,741.03,731.15,746.71,"143,702","105,889,843.00","8,137,129,866.25"
08-Feb-2023,730.99,+5.51,+0.76%,725.48,724.03,732.61,"109,001","79,561,882.00","8,031,240,023.25"
07-Feb-2023,725.48,+1.65,+0.23%,719.83,715.70,728.93,"130,931","94,829,666.00","7,951,678,141.25"
06-Feb-2023,723.83,-9.17,-1.25%,721.55,717.17,727.33,"91,217","65,974,046.00","7,856,848,475.25"
03-Feb-2023,733.00,-19.98,-2.65%,741.32,725.40,741.59,"176,330","129,099,595.00","7,922,822,521.25"
02-Feb-2023,752.98,+14.85,+2.01%,744.50,743.89,761.57,"152,987","115,202,019.00","8,051,922,116.25"
