Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
12-Oct-2023,158.08,-4.54,-2.79%,162.60,157.43,162.64,"3,066,271","485,740,279.00","21,888,329,780.64"
11-Oct-2023,162.62,-1.78,-1.08%,165.01,161.61,165.38,"2,693,933","438,697,801.00","22,374,070,059.64"
10-Oct-2023,164.40,+3.04,+1.88%,164.22,162.03,165.14,"3,416,968","561,020,768.00","22,812,767,860.64"
09-Oct-2023,161.36,+1.07,+0.67%,160.01,158.65,161.41,"2,786,114","447,126,810.00","22,251,747,092.64"
06-Oct-2023,160.29,+0.19,+0.12%,158.78,155.86,160.92,"4,238,381","675,449,021.00","21,804,620,282.64"
05-Oct-2023,160.10,-8.81,-5.22%,168.77,159.87,168.79,"3,735,979","603,017,774.00","21,129,171,261.64"
04-Oct-2023,168.91,+1.21,+0.72%,168.45,167.08,169.13,"1,788,580","301,572,364.00","21,732,189,035.64"
03-Oct-2023,167.70,-1.47,-0.87%,168.86,167.03,170.00,"2,039,248","342,039,796.00","21,430,616,671.64"
02-Oct-2023,169.17,-0.27,-0.16%,169.08,167.34,169.49,"1,548,354","261,394,398.00","21,772,656,467.64"
29-Sep-2023,169.44,-0.06,-0.04%,170.51,168.06,170.79,"2,580,568","437,142,132.00","22,034,050,865.64"
28-Sep-2023,169.50,-0.07,-0.04%,169.93,168.19,170.18,"1,958,786","331,690,967.00","22,471,192,997.64"
27-Sep-2023,169.57,-2.95,-1.71%,172.31,169.03,172.67,"2,415,085","410,508,767.00","22,802,883,964.64"
26-Sep-2023,172.52,-1.81,-1.04%,173.00,171.65,173.44,"2,249,868","388,050,585.00","23,213,392,731.64"
25-Sep-2023,174.33,-0.94,-0.54%,174.96,173.19,175.42,"1,441,643","251,156,421.00","23,601,443,316.64"
22-Sep-2023,175.27,-0.11,-0.06%,174.94,174.37,176.39,"1,887,319","330,978,154.00","23,852,599,737.64"
21-Sep-2023,175.38,-3.00,-1.68%,178.00,175.17,178.33,"2,360,214","415,062,858.00","24,183,577,891.64"
20-Sep-2023,178.38,+0.06,+0.03%,179.09,177.60,179.40,"1,774,369","316,715,517.00","24,598,640,749.64"
19-Sep-2023,178.32,-1.06,-0.59%,179.09,177.32,179.09,"1,536,474","273,859,044.00","24,281,925,232.64"
