Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
04-Oct-2023,135.24,+2.81,+2.12%,132.92,132.54,135.57,"8,793,431","1,185,332,796.00","75,642,585,587.21"
03-Oct-2023,132.43,-1.74,-1.30%,134.03,131.85,134.25,"6,760,137","896,826,332.00","74,457,252,791.21"
02-Oct-2023,134.17,+3.31,+2.53%,131.27,131.21,134.42,"6,988,422","932,440,810.00","75,354,079,123.21"
29-Sep-2023,130.86,-1.45,-1.10%,133.33,130.36,134.05,"11,319,185","1,486,805,408.00","74,421,638,313.21"
28-Sep-2023,132.31,+1.77,+1.36%,129.79,129.79,133.30,"7,368,834","972,442,688.00","75,908,443,721.21"
27-Sep-2023,130.54,+1.97,+1.54%,128.69,128.61,130.89,"6,987,566","908,415,612.00","74,936,001,033.21"
26-Sep-2023,128.57,-2.55,-1.94%,129.76,127.22,130.30,"8,017,715","1,029,758,421.00","74,027,585,421.21"
25-Sep-2023,131.11,+0.86,+0.66%,129.75,128.96,131.17,"6,123,897","799,789,729.00","75,057,343,842.21"
22-Sep-2023,130.25,-0.19,-0.15%,130.93,129.61,132.02,"8,762,999","1,144,184,816.00","74,257,554,113.21"
21-Sep-2023,130.44,-3.30,-2.47%,131.40,130.08,132.21,"10,657,889","1,394,393,416.00","75,401,738,929.21"
20-Sep-2023,133.74,-4.30,-3.12%,137.91,133.62,137.91,"8,819,620","1,190,674,786.00","76,796,132,345.21"
19-Sep-2023,138.04,-0.17,-0.12%,137.34,136.63,138.40,"6,022,398","829,752,164.00","77,986,807,131.21"
18-Sep-2023,138.21,+0.81,+0.59%,136.75,136.75,139.16,"5,896,185","814,903,721.00","78,816,559,295.21"
15-Sep-2023,137.40,-0.70,-0.51%,138.10,136.48,138.50,"19,427,185","2,672,015,744.00","78,001,655,574.21"
14-Sep-2023,138.10,+1.39,+1.02%,137.67,136.24,138.69,"7,113,180","981,380,195.00","80,673,671,318.21"
13-Sep-2023,136.71,+1.37,+1.01%,135.00,134.16,136.90,"6,003,780","817,525,713.00","79,692,291,123.21"
12-Sep-2023,135.34,-1.58,-1.15%,136.26,135.19,136.86,"5,665,520","768,558,104.00","78,874,765,410.21"
